2025-07-07 18:17:15.764 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Alpha
2025-07-07 18:17:15.765 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Alpha
2025-07-07 18:17:17.655 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:17:18.764 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Delta
2025-07-07 18:17:18.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926638763-890
2025-07-07 18:17:18.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926638763-890
2025-07-07 18:17:18.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926638763-890
2025-07-07 18:17:18.764 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Delta
2025-07-07 18:17:18.764 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:17:18.765 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:17:18.765 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Delta
2025-07-07 18:17:18.768 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Delta
2025-07-07 18:17:21.764 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Alpha
2025-07-07 18:17:21.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926641764-839
2025-07-07 18:17:21.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926641764-839
2025-07-07 18:17:21.764 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926641764-839
2025-07-07 18:17:21.765 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Alpha
2025-07-07 18:17:21.765 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Alpha
2025-07-07 18:17:21.765 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Alpha
2025-07-07 18:17:24.765 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: ZONE_DAMAGE por Player_Omega
2025-07-07 18:17:24.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: ZONE_DAMAGE - EVT-1751926644765-397
2025-07-07 18:17:24.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926644765-397
2025-07-07 18:17:24.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926644765-397
2025-07-07 18:17:24.767 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Omega
2025-07-07 18:17:24.767 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Omega
2025-07-07 18:17:27.655 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:17:27.765 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: ZONE_DAMAGE por Player_Delta
2025-07-07 18:17:27.765 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: ZONE_DAMAGE - EVT-1751926647765-536
2025-07-07 18:17:27.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926647765-536
2025-07-07 18:17:27.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926647765-536
2025-07-07 18:17:27.766 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Delta
2025-07-07 18:17:27.766 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:17:30.766 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: ZONE_DAMAGE por Player_Beta
2025-07-07 18:17:30.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: ZONE_DAMAGE - EVT-1751926650766-559
2025-07-07 18:17:30.766 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926650766-559
2025-07-07 18:17:30.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926650766-559
2025-07-07 18:17:30.767 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Beta
2025-07-07 18:17:30.767 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Beta
2025-07-07 18:17:33.767 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Beta
2025-07-07 18:17:33.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926653767-361
2025-07-07 18:17:33.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926653767-361
2025-07-07 18:17:33.768 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926653767-361
2025-07-07 18:17:33.768 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Beta
2025-07-07 18:17:33.769 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Beta
2025-07-07 18:17:33.769 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Beta
2025-07-07 18:17:33.769 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Beta
2025-07-07 18:17:33.769 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Beta
2025-07-07 18:17:36.767 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Delta
2025-07-07 18:17:36.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926656767-112
2025-07-07 18:17:36.767 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926656767-112
2025-07-07 18:17:36.768 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926656767-112
2025-07-07 18:17:36.768 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Delta
2025-07-07 18:17:36.768 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:17:36.768 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:17:37.655 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:17:39.775 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: ZONE_DAMAGE por Player_Beta
2025-07-07 18:17:39.789 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: ZONE_DAMAGE - EVT-1751926659775-431
2025-07-07 18:17:39.789 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926659775-431
2025-07-07 18:17:39.790 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926659775-431
2025-07-07 18:17:39.790 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Beta
2025-07-07 18:17:39.790 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Beta
2025-07-07 18:17:42.771 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Delta
2025-07-07 18:17:42.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926662771-141
2025-07-07 18:17:42.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926662771-141
2025-07-07 18:17:42.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926662771-141
2025-07-07 18:17:42.773 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:17:42.775 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Delta
2025-07-07 18:17:42.776 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:17:42.776 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Delta
2025-07-07 18:17:42.776 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Delta
2025-07-07 18:17:45.772 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: WIN por Player_Delta
2025-07-07 18:17:45.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: WIN - EVT-1751926665772-365
2025-07-07 18:17:45.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926665772-365
2025-07-07 18:17:45.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926665772-365
2025-07-07 18:17:45.774 [Camel (camel-1) thread #5 - seda://win-processing] INFO  seda-stage2-win-processing - 🏆 [WIN-PROC] ¡Victoria procesada para Player_Delta!
2025-07-07 18:17:45.774 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:17:45.775 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:17:45.775 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Delta
2025-07-07 18:17:45.775 [Camel (camel-1) thread #7 - seda://leaderboard-update] INFO  seda-stage3-leaderboard-update - 📊 [LEADERBOARD] Actualizando ranking para Player_Delta
2025-07-07 18:17:45.775 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Delta
2025-07-07 18:17:47.655 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:17:48.772 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Omega
2025-07-07 18:17:48.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926668772-409
2025-07-07 18:17:48.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926668772-409
2025-07-07 18:17:48.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926668772-409
2025-07-07 18:17:48.773 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Omega
2025-07-07 18:17:48.773 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Omega
2025-07-07 18:17:48.773 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Omega
2025-07-07 18:17:51.772 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: WIN por Player_Alpha
2025-07-07 18:17:51.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: WIN - EVT-1751926671772-865
2025-07-07 18:17:51.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926671772-865
2025-07-07 18:17:51.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926671772-865
2025-07-07 18:17:51.773 [Camel (camel-1) thread #5 - seda://win-processing] INFO  seda-stage2-win-processing - 🏆 [WIN-PROC] ¡Victoria procesada para Player_Alpha!
2025-07-07 18:17:51.774 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Alpha
2025-07-07 18:17:51.774 [Camel (camel-1) thread #7 - seda://leaderboard-update] INFO  seda-stage3-leaderboard-update - 📊 [LEADERBOARD] Actualizando ranking para Player_Alpha
2025-07-07 18:17:51.774 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Alpha
2025-07-07 18:17:51.774 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Alpha
2025-07-07 18:17:51.774 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Alpha
2025-07-07 18:17:54.772 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: POWERUP por Player_Gamma
2025-07-07 18:17:54.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: POWERUP - EVT-1751926674772-504
2025-07-07 18:17:54.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926674772-504
2025-07-07 18:17:54.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926674772-504
2025-07-07 18:17:54.774 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Gamma
2025-07-07 18:17:54.774 [Camel (camel-1) thread #3 - seda://powerup-processing] INFO  seda-stage2-powerup-processing - ⭐ [POWERUP-PROC] Procesando powerup de Player_Gamma
2025-07-07 18:17:57.656 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:17:57.772 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: POWERUP por Player_Delta
2025-07-07 18:17:57.772 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: POWERUP - EVT-1751926677772-224
2025-07-07 18:17:57.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926677772-224
2025-07-07 18:17:57.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926677772-224
2025-07-07 18:17:57.774 [Camel (camel-1) thread #3 - seda://powerup-processing] INFO  seda-stage2-powerup-processing - ⭐ [POWERUP-PROC] Procesando powerup de Player_Delta
2025-07-07 18:17:57.774 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:18:00.773 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: WIN por Player_Delta
2025-07-07 18:18:00.773 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: WIN - EVT-1751926680773-144
2025-07-07 18:18:00.774 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926680773-144
2025-07-07 18:18:00.774 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926680773-144
2025-07-07 18:18:00.775 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:18:00.775 [Camel (camel-1) thread #5 - seda://win-processing] INFO  seda-stage2-win-processing - 🏆 [WIN-PROC] ¡Victoria procesada para Player_Delta!
2025-07-07 18:18:00.775 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:18:00.775 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Delta
2025-07-07 18:18:00.776 [Camel (camel-1) thread #7 - seda://leaderboard-update] INFO  seda-stage3-leaderboard-update - 📊 [LEADERBOARD] Actualizando ranking para Player_Delta
2025-07-07 18:18:00.776 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Delta
2025-07-07 18:18:03.773 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: POWERUP por Player_Delta
2025-07-07 18:18:03.774 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: POWERUP - EVT-1751926683773-588
2025-07-07 18:18:03.774 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926683773-588
2025-07-07 18:18:03.775 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926683773-588
2025-07-07 18:18:03.775 [Camel (camel-1) thread #3 - seda://powerup-processing] INFO  seda-stage2-powerup-processing - ⭐ [POWERUP-PROC] Procesando powerup de Player_Delta
2025-07-07 18:18:03.775 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:18:06.778 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: ZONE_DAMAGE por Player_Gamma
2025-07-07 18:18:06.787 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: ZONE_DAMAGE - EVT-1751926686778-897
2025-07-07 18:18:06.787 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926686778-897
2025-07-07 18:18:06.794 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926686778-897
2025-07-07 18:18:06.795 [Camel (camel-1) thread #4 - seda://zone-processing] INFO  seda-stage2-zone-processing - 🌀 [ZONE-PROC] Procesando daño de zona para Player_Gamma
2025-07-07 18:18:06.795 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Gamma
2025-07-07 18:18:07.656 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:18:09.779 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: POWERUP por Player_Alpha
2025-07-07 18:18:09.779 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: POWERUP - EVT-1751926689779-474
2025-07-07 18:18:09.779 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926689779-474
2025-07-07 18:18:09.780 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926689779-474
2025-07-07 18:18:09.780 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Alpha
2025-07-07 18:18:09.780 [Camel (camel-1) thread #3 - seda://powerup-processing] INFO  seda-stage2-powerup-processing - ⭐ [POWERUP-PROC] Procesando powerup de Player_Alpha
2025-07-07 18:18:12.780 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: WIN por Player_Delta
2025-07-07 18:18:12.780 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: WIN - EVT-1751926692780-711
2025-07-07 18:18:12.780 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926692780-711
2025-07-07 18:18:12.780 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926692780-711
2025-07-07 18:18:12.780 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Delta
2025-07-07 18:18:12.780 [Camel (camel-1) thread #5 - seda://win-processing] INFO  seda-stage2-win-processing - 🏆 [WIN-PROC] ¡Victoria procesada para Player_Delta!
2025-07-07 18:18:12.781 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Delta
2025-07-07 18:18:12.781 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Delta
2025-07-07 18:18:12.781 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Delta
2025-07-07 18:18:12.781 [Camel (camel-1) thread #7 - seda://leaderboard-update] INFO  seda-stage3-leaderboard-update - 📊 [LEADERBOARD] Actualizando ranking para Player_Delta
2025-07-07 18:18:15.781 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: KILL por Player_Gamma
2025-07-07 18:18:15.781 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  seda-stage1-event-processing - 📥 [SEDA-1] Procesando evento: KILL - EVT-1751926695781-437
2025-07-07 18:18:15.781 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - 💾 [EVENT-STORE] Almacenando evento: EVT-1751926695781-437
2025-07-07 18:18:15.782 [Camel (camel-1) thread #1 - seda://game-event-processing] INFO  event-store - ✅ [EVENT-STORE] Evento almacenado: EVT-1751926695781-437
2025-07-07 18:18:15.782 [Camel (camel-1) thread #2 - seda://kill-processing] INFO  seda-stage2-kill-processing - ⚔️ [KILL-PROC] Procesando kill de Player_Gamma
2025-07-07 18:18:15.782 [Camel (camel-1) thread #8 - seda://stats-processing] INFO  seda-stage4-stats-processing - 📈 [STATS] Actualizando estadísticas para Player_Gamma
2025-07-07 18:18:15.782 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎖️ [ACHIEVEMENT] Verificando logros para Player_Gamma
2025-07-07 18:18:15.782 [Camel (camel-1) thread #6 - seda://achievement-check] INFO  seda-stage3-achievement-check - 🎉 [ACHIEVEMENT] ¡Logro desbloqueado! KILLER_INSTINCT para Player_Gamma
2025-07-07 18:18:15.782 [Camel (camel-1) thread #9 - seda://notification-system] INFO  seda-stage4-notifications - 📱 [NOTIFY] Enviando notificación a Player_Gamma
2025-07-07 18:18:17.656 [Camel (camel-1) thread #12 - timer://seda-monitor] INFO  seda-queue-monitor - 🔍 SEDA Queue Monitor - All queues operational
2025-07-07 18:18:18.782 [Camel (camel-1) thread #11 - timer://game-events] INFO  game-event-generator - 🎮 [EVENT-GEN] Evento generado: WIN por Player_Omega
